Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,Ship type,Name
25/12/2024 00:09:00,230000004,59.692282,25.062723,Engaged in fishing,2.9,345.3,356.3,Fishing,FISHER_04
25/12/2024 00:09:30,230000004,59.692672,25.062519,Engaged in fishing,2.6,35.2,32.0,Fishing,FISHER_04
25/12/2024 00:10:00,230000004,59.692962,25.062926,Engaged in fishing,2.3,314.2,319.3,Fishing,FISHER_04
25/12/2024 00:10:30,230000004,59.693187,25.062467,Engaged in fishing,1.9,319.5,329.2,Fishing,FISHER_04
25/12/2024 00:11:00,230000004,59.69339,25.062122,Engaged in fishing,3.1,310.5,310.0,Fishing,FISHER_04
25/12/2024 00:11:30,230000004,59.693667,25.061478,Engaged in fishing,2.3,326.3,331.9,Fishing,FISHER_04
25/12/2024 00:12:00,230000004,59.693927,25.061133,Engaged in fishing,1.9,301.0,309.9,Fishing,FISHER_04
25/12/2024 00:12:30,230000004,59.694065,25.060677,Engaged in fishing,2.2,266.2,267.2,Fishing,FISHER_04
25/12/2024 00:13:00,230000004,59.694045,25.060061,Engaged in fishing,2.4,208.5,211.6,Fishing,FISHER_04
25/12/2024 00:13:30,230000004,59.693756,25.059749,Engaged in fishing,3.4,222.3,237.3,Fishing,FISHER_04
25/12/2024 00:14:00,230000004,59.693411,25.059126,Engaged in fishing,3.1,229.4,233.1,Fishing,FISHER_04
25/12/2024 00:14:30,230000004,59.693128,25.058469,Engaged in fishing,3.6,217.4,219.5,Fishing,FISHER_04
25/12/2024 00:15:00,230000004,59.692729,25.057863,Engaged in fishing,2.0,265.6,254.9,Fishing,FISHER_04
25/12/2024 00:15:30,230000004,59.692708,25.057325,Engaged in fishing,2.9,304.0,283.1,Fishing,FISHER_04
25/12/2024 00:16:00,230000004,59.692929,25.056673,Engaged in fishing,3.2,339.7,357.5,Fishing,FISHER_04
25/12/2024 00:16:30,230000004,59.693346,25.056365,Engaged in fishing,1.9,19.8,24.4,Fishing,FISHER_04
25/12/2024 00:17:00,230000004,59.693592,25.056542,Engaged in fishing,2.7,104.7,107.0,Fishing,FISHER_04
25/12/2024 00:17:30,230000004,59.693498,25.057261,Engaged in fishing,3.1,205.8,211.6,Fishing,FISHER_04
25/12/2024 00:18:00,230000004,59.693114,25.056892,Engaged in fishing,2.0,173.0,170.1,Fishing,FISHER_04
25/12/2024 00:18:30,230000004,59.69284,25.056959,Engaged in fishing,3.4,174.4,160.2,Fishing,FISHER_04
25/12/2024 00:19:00,230000004,59.692366,25.057052,Engaged in fishing,1.9,197.5,203.6,Fishing,FISHER_04
25/12/2024 00:19:30,230000004,59.692111,25.056892,Engaged in fishing,2.2,230.2,220.6,Fishing,FISHER_04
25/12/2024 00:20:00,230000004,59.691914,25.056422,Engaged in fishing,2.0,284.2,285.8,Fishing,FISHER_04
25/12/2024 00:20:30,230000004,59.691981,25.055897,Engaged in fishing,3.1,335.6,329.4,Fishing,FISHER_04
25/12/2024 00:21:00,230000004,59.69237,25.055547,Engaged in fishing,3.4,300.6,308.3,Fishing,FISHER_04
25/12/2024 00:21:30,230000004,59.692609,25.05474,Engaged in fishing,2.8,349.2,1.3,Fishing,FISHER_04
25/12/2024 00:22:00,230000004,59.692985,25.054598,Engaged in fishing,4.0,341.7,328.7,Fishing,FISHER_04
25/12/2024 00:22:30,230000004,59.69351,25.054253,Engaged in fishing,3.9,324.0,344.1,Fishing,FISHER_04
25/12/2024 00:23:00,230000004,59.693946,25.053623,Engaged in fishing,3.1,339.4,356.6,Fishing,FISHER_04
25/12/2024 00:23:30,230000004,59.694347,25.053323,Engaged in fishing,3.1,293.8,313.8,Fishing,FISHER_04
25/12/2024 00:24:00,230000004,59.69452,25.052544,Engaged in fishing,3.6,288.8,296.6,Fishing,FISHER_04
25/12/2024 00:24:30,230000004,59.694681,25.051599,Engaged in fishing,3.3,334.5,334.5,Fishing,FISHER_04
25/12/2024 00:25:00,230000004,59.695093,25.051207,Engaged in fishing,2.2,317.4,307.5,Fishing,FISHER_04
25/12/2024 00:25:30,230000004,59.695316,25.050799,Engaged in fishing,3.7,315.1,332.0,Fishing,FISHER_04
25/12/2024 00:26:00,230000004,59.695678,25.050081,Engaged in fishing,2.7,335.8,314.2,Fishing,FISHER_04
25/12/2024 00:26:30,230000004,59.696023,25.049774,Engaged in fishing,3.8,293.2,308.2,Fishing,FISHER_04
25/12/2024 00:27:00,230000004,59.696231,25.04881,Engaged in fishing,3.0,289.4,286.9,Fishing,FISHER_04
25/12/2024 00:27:30,230000004,59.696367,25.048043,Engaged in fishing,1.8,247.5,267.5,Fishing,FISHER_04
25/12/2024 00:28:00,230000004,59.696274,25.047596,Engaged in fishing,3.1,235.2,234.2,Fishing,FISHER_04
25/12/2024 00:28:30,230000004,59.696029,25.046896,Engaged in fishing,1.8,226.4,223.3,Fishing,FISHER_04
25/12/2024 00:29:00,230000004,59.695857,25.046539,Engaged in fishing,2.7,238.2,247.6,Fishing,FISHER_04
25/12/2024 00:29:30,230000004,59.695659,25.045902,Engaged in fishing,2.3,195.5,200.3,Fishing,FISHER_04
25/12/2024 00:30:00,230000004,59.695355,25.045735,Engaged in fishing,1.9,173.6,179.4,Fishing,FISHER_04
25/12/2024 00:30:30,230000004,59.695099,25.045791,Engaged in fishing,3.6,175.3,166.7,Fishing,FISHER_04
25/12/2024 00:31:00,230000004,59.694605,25.045872,Engaged in fishing,3.6,245.0,250.8,Fishing,FISHER_04
25/12/2024 00:31:30,230000004,59.694395,25.044977,Engaged in fishing,1.6,257.9,250.8,Fishing,FISHER_04
25/12/2024 00:32:00,230000004,59.694347,25.044532,Engaged in fishing,2.5,298.8,286.9,Fishing,FISHER_04
25/12/2024 00:32:30,230000004,59.694513,25.043931,Engaged in fishing,2.9,260.5,244.5,Fishing,FISHER_04
25/12/2024 00:33:00,230000004,59.694448,25.043156,Engaged in fishing,2.0,323.5,341.8,Fishing,FISHER_04
25/12/2024 00:33:30,230000004,59.694673,25.042824,Engaged in fishing,1.6,23.7,15.1,Fishing,FISHER_04
25/12/2024 00:34:00,230000004,59.694879,25.043004,Engaged in fishing,3.5,290.0,307.7,Fishing,FISHER_04
25/12/2024 00:34:30,230000004,59.695047,25.042085,Engaged in fishing,1.6,261.0,255.5,Fishing,FISHER_04
25/12/2024 00:35:00,230000004,59.695013,25.041652,Engaged in fishing,3.8,274.2,258.8,Fishing,FISHER_04
25/12/2024 00:35:30,230000004,59.695052,25.040595,Engaged in fishing,3.6,227.0,234.3,Fishing,FISHER_04
25/12/2024 00:36:00,230000004,59.694713,25.039874,Engaged in fishing,3.1,217.9,204.3,Fishing,FISHER_04
25/12/2024 00:36:30,230000004,59.69438,25.039357,Engaged in fishing,3.1,250.5,256.6,Fishing,FISHER_04
25/12/2024 00:37:00,230000004,59.694237,25.038557,Engaged in fishing,2.8,167.0,174.3,Fishing,FISHER_04
25/12/2024 00:37:30,230000004,59.693859,25.038731,Engaged in fishing,3.3,164.7,177.0,Fishing,FISHER_04
25/12/2024 00:38:00,230000004,59.693417,25.03897,Engaged in fishing,1.7,131.2,121.3,Fishing,FISHER_04
25/12/2024 00:38:30,230000004,59.693258,25.039332,Engaged in fishing,4.0,133.1,124.7,Fishing,FISHER_04
25/12/2024 00:39:00,230000004,59.69288,25.040135,Engaged in fishing,2.3,160.6,154.8,Fishing,FISHER_04
25/12/2024 00:39:30,230000004,59.692574,25.04035,Engaged in fishing,3.2,185.4,176.5,Fishing,FISHER_04
25/12/2024 00:40:00,230000004,59.692134,25.040268,Engaged in fishing,3.8,221.8,207.3,Fishing,FISHER_04
25/12/2024 00:40:30,230000004,59.691746,25.039577,Engaged in fishing,2.7,251.8,237.7,Fishing,FISHER_04
25/12/2024 00:41:00,230000004,59.691628,25.038868,Engaged in fishing,3.9,164.0,155.4,Fishing,FISHER_04
25/12/2024 00:41:30,230000004,59.691111,25.039162,Engaged in fishing,1.6,120.5,128.5,Fishing,FISHER_04
25/12/2024 00:42:00,230000004,59.691,25.039537,Engaged in fishing,1.9,92.9,113.5,Fishing,FISHER_04
25/12/2024 00:42:30,230000004,59.690986,25.040072,Engaged in fishing,2.1,140.0,143.2,Fishing,FISHER_04
25/12/2024 00:43:00,230000004,59.690767,25.040437,Engaged in fishing,1.5,124.5,128.9,Fishing,FISHER_04
25/12/2024 00:43:30,230000004,59.690649,25.04078,Engaged in fishing,3.8,80.5,66.2,Fishing,FISHER_04
25/12/2024 00:44:00,230000004,59.690735,25.041801,Engaged in fishing,3.4,88.7,82.2,Fishing,FISHER_04
25/12/2024 00:44:30,230000004,59.690745,25.042736,Engaged in fishing,3.3,117.5,110.6,Fishing,FISHER_04
25/12/2024 00:45:00,230000004,59.690536,25.043536,Engaged in fishing,2.3,144.8,136.8,Fishing,FISHER_04
25/12/2024 00:45:30,230000004,59.690271,25.043908,Engaged in fishing,3.2,152.9,150.9,Fishing,FISHER_04
25/12/2024 00:46:00,230000004,59.689874,25.044312,Engaged in fishing,2.6,157.9,161.1,Fishing,FISHER_04
25/12/2024 00:46:30,230000004,59.689541,25.044581,Engaged in fishing,2.9,167.5,171.4,Fishing,FISHER_04
25/12/2024 00:47:00,230000004,59.689143,25.044756,Engaged in fishing,1.6,186.8,179.6,Fishing,FISHER_04
25/12/2024 00:47:30,230000004,59.688919,25.044703,Engaged in fishing,3.7,218.8,214.5,Fishing,FISHER_04
25/12/2024 00:48:00,230000004,59.688525,25.044072,Engaged in fishing,3.6,209.2,206.3,Fishing,FISHER_04
25/12/2024 00:48:30,230000004,59.688087,25.043586,Engaged in fishing,3.4,216.9,213.0,Fishing,FISHER_04
25/12/2024 00:49:00,230000004,59.687715,25.043031,Engaged in fishing,3.0,155.7,157.9,Fishing,FISHER_04
25/12/2024 00:49:30,230000004,59.687337,25.04337,Engaged in fishing,3.0,160.1,166.2,Fishing,FISHER_04
25/12/2024 00:50:00,230000004,59.68695,25.043648,Engaged in fishing,2.6,194.4,207.5,Fishing,FISHER_04
25/12/2024 00:50:30,230000004,59.686601,25.04347,Engaged in fishing,2.8,238.0,236.8,Fishing,FISHER_04
25/12/2024 00:51:00,230000004,59.686398,25.042825,Engaged in fishing,2.7,129.4,134.6,Fishing,FISHER_04
25/12/2024 00:51:30,230000004,59.686164,25.043392,Engaged in fishing,3.0,171.4,170.6,Fishing,FISHER_04
25/12/2024 00:52:00,230000004,59.685749,25.043517,Engaged in fishing,2.1,238.8,234.9,Fishing,FISHER_04
25/12/2024 00:52:30,230000004,59.685598,25.043021,Engaged in fishing,2.3,315.2,300.5,Fishing,FISHER_04
25/12/2024 00:53:00,230000004,59.685826,25.04257,Engaged in fishing,3.2,300.4,296.8,Fishing,FISHER_04
25/12/2024 00:53:30,230000004,59.686053,25.041801,Engaged in fishing,2.8,328.4,328.3,Fishing,FISHER_04
25/12/2024 00:54:00,230000004,59.686379,25.041403,Engaged in fishing,3.3,330.4,315.3,Fishing,FISHER_04
25/12/2024 00:54:30,230000004,59.686777,25.040953,Engaged in fishing,2.4,316.9,314.6,Fishing,FISHER_04
25/12/2024 00:55:00,230000004,59.68702,25.040502,Engaged in fishing,3.7,6.1,352.9,Fishing,FISHER_04
25/12/2024 00:55:30,230000004,59.68753,25.04061,Engaged in fishing,1.8,338.3,353.7,Fishing,FISHER_04
25/12/2024 00:56:00,230000004,59.687758,25.04043,Engaged in fishing,3.6,359.2,2.3,Fishing,FISHER_04
25/12/2024 00:56:30,230000004,59.688256,25.040416,Engaged in fishing,3.1,12.6,6.9,Fishing,FISHER_04
25/12/2024 00:57:00,230000004,59.688672,25.040601,Engaged in fishing,3.6,359.9,348.5,Fishing,FISHER_04
25/12/2024 00:57:30,230000004,59.689164,25.0406,Engaged in fishing,1.6,47.7,44.9,Fishing,FISHER_04
25/12/2024 00:58:00,230000004,59.689313,25.040925,Engaged in fishing,3.2,60.1,83.5,Fishing,FISHER_04
25/12/2024 00:58:30,230000004,59.689532,25.041682,Engaged in fishing,1.6,90.6,91.0,Fishing,FISHER_04
25/12/2024 00:59:00,230000004,59.68953,25.042126,Engaged in fishing,2.6,75.4,81.9,Fishing,FISHER_04
25/12/2024 00:59:30,230000004,59.689622,25.042827,Engaged in fishing,2.6,46.4,54.7,Fishing,FISHER_04
25/12/2024 01:00:00,230000004,59.689873,25.043351,Engaged in fishing,4.0,333.0,353.6,Fishing,FISHER_04
25/12/2024 01:00:30,230000004,59.690365,25.042853,Engaged in fishing,1.9,300.7,281.5,Fishing,FISHER_04
25/12/2024 01:01:00,230000004,59.690498,25.042407,Engaged in fishing,3.1,238.9,243.8,Fishing,FISHER_04
25/12/2024 01:01:30,230000004,59.690275,25.041671,Engaged in fishing,3.3,257.7,258.6,Fishing,FISHER_04
25/12/2024 01:02:00,230000004,59.690178,25.040785,Engaged in fishing,2.1,244.7,240.8,Fishing,FISHER_04
25/12/2024 01:02:30,230000004,59.690055,25.040267,Engaged in fishing,3.9,269.5,272.1,Fishing,FISHER_04
25/12/2024 01:03:00,230000004,59.69005,25.039186,Engaged in fishing,2.3,288.6,289.4,Fishing,FISHER_04
25/12/2024 01:03:30,230000004,59.690153,25.038575,Engaged in fishing,2.7,336.5,335.7,Fishing,FISHER_04
25/12/2024 01:04:00,230000004,59.690498,25.038276,Engaged in fishing,1.6,319.6,309.5,Fishing,FISHER_04
25/12/2024 01:04:30,230000004,59.69067,25.037985,Engaged in fishing,1.8,308.4,314.3,Fishing,FISHER_04
25/12/2024 01:05:00,230000004,59.690824,25.037598,Engaged in fishing,3.9,352.0,0.1,Fishing,FISHER_04
25/12/2024 01:05:30,230000004,59.691366,25.037446,Engaged in fishing,3.2,21.4,27.5,Fishing,FISHER_04
25/12/2024 01:06:00,230000004,59.69178,25.037769,Engaged in fishing,3.2,45.1,43.1,Fishing,FISHER_04
25/12/2024 01:06:30,230000004,59.692095,25.038397,Engaged in fishing,3.8,47.6,31.9,Fishing,FISHER_04
25/12/2024 01:07:00,230000004,59.692447,25.039165,Engaged in fishing,2.5,4.4,13.4,Fishing,FISHER_04
25/12/2024 01:07:30,230000004,59.692795,25.039218,Engaged in fishing,2.4,4.7,357.9,Fishing,FISHER_04
25/12/2024 01:08:00,230000004,59.693132,25.039273,Engaged in fishing,1.9,332.5,345.4,Fishing,FISHER_04
25/12/2024 01:08:30,230000004,59.693362,25.039035,Engaged in fishing,3.9,9.8,20.5,Fishing,FISHER_04
25/12/2024 01:09:00,230000004,59.693895,25.039218,Engaged in fishing,3.9,11.8,24.6,Fishing,FISHER_04
25/12/2024 01:09:30,230000004,59.69442,25.039435,Engaged in fishing,1.6,341.9,326.5,Fishing,FISHER_04
25/12/2024 01:10:00,230000004,59.694631,25.039298,Engaged in fishing,3.2,35.2,48.7,Fishing,FISHER_04
25/12/2024 01:10:30,230000004,59.694995,25.039807,Engaged in fishing,3.4,31.4,57.7,Fishing,FISHER_04
25/12/2024 01:11:00,230000004,59.695394,25.040291,Engaged in fishing,1.6,36.0,47.4,Fishing,FISHER_04
25/12/2024 01:11:30,230000004,59.695578,25.040556,Engaged in fishing,2.2,107.2,106.2,Fishing,FISHER_04
25/12/2024 01:12:00,230000004,59.695488,25.041129,Engaged in fishing,3.5,115.5,108.6,Fishing,FISHER_04
25/12/2024 01:12:30,230000004,59.695277,25.04201,Engaged in fishing,3.1,177.9,169.5,Fishing,FISHER_04
25/12/2024 01:13:00,230000004,59.694849,25.042041,Engaged in fishing,3.8,162.1,142.3,Fishing,FISHER_04
25/12/2024 01:13:30,230000004,59.694346,25.042364,Engaged in fishing,3.7,171.0,191.3,Fishing,FISHER_04
25/12/2024 01:14:00,230000004,59.693846,25.042522,Engaged in fishing,3.6,191.1,204.1,Fishing,FISHER_04
25/12/2024 01:14:30,230000004,59.69336,25.042333,Engaged in fishing,2.3,186.7,204.5,Fishing,FISHER_04
25/12/2024 01:15:00,230000004,59.69304,25.042259,Engaged in fishing,1.6,142.4,146.0,Fishing,FISHER_04
25/12/2024 01:15:30,230000004,59.692861,25.042534,Engaged in fishing,2.8,146.0,148.3,Fishing,FISHER_04
25/12/2024 01:16:00,230000004,59.692544,25.042958,Engaged in fishing,1.9,157.1,161.8,Fishing,FISHER_04
25/12/2024 01:16:30,230000004,59.692296,25.043166,Engaged in fishing,3.2,150.9,146.1,Fishing,FISHER_04
25/12/2024 01:17:00,230000004,59.691909,25.043596,Engaged in fishing,2.5,160.0,169.5,Fishing,FISHER_04
25/12/2024 01:17:30,230000004,59.691577,25.043836,Engaged in fishing,3.2,175.0,168.7,Fishing,FISHER_04
25/12/2024 01:18:00,230000004,59.691138,25.043912,Engaged in fishing,3.4,146.0,147.3,Fishing,FISHER_04
25/12/2024 01:18:30,230000004,59.690752,25.04443,Engaged in fishing,1.8,138.9,145.5,Fishing,FISHER_04
25/12/2024 01:19:00,230000004,59.690565,25.044755,Engaged in fishing,2.7,94.9,90.8,Fishing,FISHER_04
25/12/2024 01:19:30,230000004,59.690533,25.045495,Engaged in fishing,2.3,154.4,157.6,Fishing,FISHER_04
25/12/2024 01:20:00,230000004,59.690239,25.045775,Engaged in fishing,3.0,147.9,154.5,Fishing,FISHER_04
25/12/2024 01:20:30,230000004,59.689891,25.046208,Engaged in fishing,2.5,80.6,91.6,Fishing,FISHER_04
25/12/2024 01:21:00,230000004,59.689948,25.046889,Engaged in fishing,3.3,62.0,70.0,Fishing,FISHER_04
25/12/2024 01:21:30,230000004,59.690163,25.047695,Engaged in fishing,3.8,53.3,66.0,Fishing,FISHER_04
25/12/2024 01:22:00,230000004,59.690477,25.04853,Engaged in fishing,3.5,12.4,21.1,Fishing,FISHER_04
25/12/2024 01:22:30,230000004,59.690946,25.048736,Engaged in fishing,2.1,329.3,327.2,Fishing,FISHER_04
25/12/2024 01:23:00,230000004,59.691197,25.048439,Engaged in fishing,3.2,359.9,358.4,Fishing,FISHER_04
25/12/2024 01:23:30,230000004,59.691645,25.048438,Engaged in fishing,3.4,343.2,350.3,Fishing,FISHER_04
25/12/2024 01:24:00,230000004,59.692094,25.048168,Engaged in fishing,3.3,308.6,323.5,Fishing,FISHER_04
25/12/2024 01:24:30,230000004,59.69238,25.047457,Engaged in fishing,1.6,282.9,280.9,Fishing,FISHER_04
25/12/2024 01:25:00,230000004,59.692429,25.047027,Engaged in fishing,3.7,277.4,276.5,Fishing,FISHER_04
25/12/2024 01:25:30,230000004,59.692495,25.046024,Engaged in fishing,3.4,264.9,259.9,Fishing,FISHER_04
25/12/2024 01:26:00,230000004,59.692453,25.045077,Engaged in fishing,2.5,241.5,258.1,Fishing,FISHER_04
25/12/2024 01:26:30,230000004,59.692286,25.044468,Engaged in fishing,3.1,266.4,276.2,Fishing,FISHER_04
25/12/2024 01:27:00,230000004,59.692258,25.043611,Engaged in fishing,3.0,210.8,223.8,Fishing,FISHER_04
25/12/2024 01:27:30,230000004,59.691897,25.043182,Engaged in fishing,3.7,289.1,293.5,Fishing,FISHER_04
25/12/2024 01:28:00,230000004,59.692062,25.042229,Engaged in fishing,1.9,334.3,330.3,Fishing,FISHER_04
25/12/2024 01:28:30,230000004,59.692301,25.042001,Engaged in fishing,3.3,332.0,323.5,Fishing,FISHER_04
25/12/2024 01:29:00,230000004,59.692707,25.041572,Engaged in fishing,2.8,298.3,305.5,Fishing,FISHER_04
25/12/2024 01:29:30,230000004,59.692894,25.040882,Engaged in fishing,2.7,273.7,287.4,Fishing,FISHER_04
25/12/2024 01:30:00,230000004,59.692919,25.040138,Engaged in fishing,1.9,315.8,314.9,Fishing,FISHER_04
25/12/2024 01:30:30,230000004,59.69311,25.039769,Engaged in fishing,3.4,16.5,25.9,Fishing,FISHER_04
25/12/2024 01:31:00,230000004,59.693559,25.040033,Engaged in fishing,3.8,85.0,75.1,Fishing,FISHER_04
25/12/2024 01:31:30,230000004,59.693605,25.041085,Engaged in fishing,2.2,41.7,48.8,Fishing,FISHER_04
25/12/2024 01:32:00,230000004,59.69383,25.041484,Engaged in fishing,3.9,57.2,61.6,Fishing,FISHER_04
25/12/2024 01:32:30,230000004,59.694119,25.042379,Engaged in fishing,1.7,45.8,57.6,Fishing,FISHER_04
25/12/2024 01:33:00,230000004,59.694283,25.042713,Engaged in fishing,3.3,45.6,45.8,Fishing,FISHER_04
25/12/2024 01:33:30,230000004,59.694601,25.043358,Engaged in fishing,3.4,10.7,10.8,Fishing,FISHER_04
25/12/2024 01:34:00,230000004,59.69507,25.043535,Engaged in fishing,2.0,339.0,331.6,Fishing,FISHER_04
25/12/2024 01:34:30,230000004,59.695324,25.043342,Engaged in fishing,1.7,313.9,309.1,Fishing,FISHER_04
25/12/2024 01:35:00,230000004,59.695483,25.043014,Engaged in fishing,1.6,282.6,284.6,Fishing,FISHER_04
25/12/2024 01:35:30,230000004,59.695533,25.042571,Engaged in fishing,3.6,324.4,331.2,Fishing,FISHER_04
25/12/2024 01:36:00,230000004,59.695937,25.041997,Engaged in fishing,2.5,340.2,344.8,Fishing,FISHER_04
25/12/2024 01:36:30,230000004,59.696263,25.041764,Engaged in fishing,2.4,341.9,331.7,Fishing,FISHER_04
25/12/2024 01:37:00,230000004,59.696585,25.041554,Engaged in fishing,2.1,11.3,25.8,Fishing,FISHER_04
25/12/2024 01:37:30,230000004,59.696875,25.041669,Engaged in fishing,4.0,43.3,46.0,Fishing,FISHER_04
25/12/2024 01:38:00,230000004,59.697278,25.042426,Engaged in fishing,3.3,21.4,355.8,Fishing,FISHER_04
25/12/2024 01:38:30,230000004,59.6977,25.042754,Engaged in fishing,3.3,89.0,93.9,Fishing,FISHER_04
25/12/2024 01:39:00,230000004,59.697708,25.043659,Engaged in fishing,2.1,103.9,100.6,Fishing,FISHER_04
25/12/2024 01:39:30,230000004,59.697637,25.044224,Engaged in fishing,1.6,28.8,26.6,Fishing,FISHER_04
25/12/2024 01:40:00,230000004,59.697829,25.044434,Engaged in fishing,2.5,317.1,306.4,Fishing,FISHER_04
25/12/2024 01:40:30,230000004,59.698079,25.043974,Engaged in fishing,3.7,339.8,359.4,Fishing,FISHER_04
25/12/2024 01:41:00,230000004,59.698563,25.04362,Engaged in fishing,1.9,330.9,328.7,Fishing,FISHER_04
25/12/2024 01:41:30,230000004,59.698793,25.043365,Engaged in fishing,3.4,274.1,281.6,Fishing,FISHER_04
25/12/2024 01:42:00,230000004,59.698827,25.042416,Engaged in fishing,3.5,295.1,280.6,Fishing,FISHER_04
25/12/2024 01:42:30,230000004,59.699036,25.041531,Engaged in fishing,3.5,317.7,326.1,Fishing,FISHER_04
25/12/2024 01:43:00,230000004,59.699394,25.040882,Engaged in fishing,2.1,308.1,313.4,Fishing,FISHER_04
25/12/2024 01:43:30,230000004,59.699571,25.040435,Engaged in fishing,1.8,307.8,308.1,Fishing,FISHER_04
25/12/2024 01:44:00,230000004,59.699721,25.040049,Engaged in fishing,1.9,306.2,300.2,Fishing,FISHER_04
25/12/2024 01:44:30,230000004,59.699876,25.039629,Engaged in fishing,2.5,283.6,274.4,Fishing,FISHER_04
25/12/2024 01:45:00,230000004,59.699956,25.03897,Engaged in fishing,2.1,275.6,286.0,Fishing,FISHER_04
25/12/2024 01:45:30,230000004,59.699984,25.038391,Engaged in fishing,3.0,286.4,278.1,Fishing,FISHER_04
25/12/2024 01:46:00,230000004,59.700102,25.037593,Engaged in fishing,1.7,13.5,33.6,Fishing,FISHER_04
25/12/2024 01:46:30,230000004,59.700327,25.037701,Engaged in fishing,2.4,83.5,98.2,Fishing,FISHER_04
25/12/2024 01:47:00,230000004,59.700365,25.038348,Engaged in fishing,1.7,73.6,78.8,Fishing,FISHER_04
25/12/2024 01:47:30,230000004,59.700432,25.038805,Engaged in fishing,2.2,38.3,28.9,Fishing,FISHER_04
25/12/2024 01:48:00,230000004,59.700672,25.039181,Engaged in fishing,2.3,44.5,48.3,Fishing,FISHER_04
25/12/2024 01:48:30,230000004,59.7009,25.039626,Engaged in fishing,2.2,31.9,17.8,Fishing,FISHER_04
25/12/2024 01:49:00,230000004,59.70116,25.039948,Engaged in fishing,1.6,2.5,10.4,Fishing,FISHER_04
25/12/2024 01:49:30,230000004,59.701386,25.039968,Engaged in fishing,3.1,16.7,16.5,Fishing,FISHER_04
25/12/2024 00:00:00,111000111,59.97,25.95,Under way using engine,2.4,242.1,277.1,Cargo,SHADOW TRADER
25/12/2024 00:00:30,111000111,59.969845,25.949416,Under way using engine,2.0,243.0,278.0,Cargo,SHADOW TRADER
25/12/2024 00:01:00,111000111,59.969721,25.948933,Under way using engine,2.0,248.9,283.9,Cargo,SHADOW TRADER
25/12/2024 00:01:30,111000111,59.96962,25.948413,Under way using engine,2.2,243.9,278.9,Cargo,SHADOW TRADER
25/12/2024 00:02:00,111000111,59.969485,25.947863,Under way using engine,2.2,263.8,298.8,Cargo,SHADOW TRADER
25/12/2024 00:02:30,111000111,59.969452,25.947261,Under way using engine,1.6,251.6,286.6,Cargo,SHADOW TRADER
